Processed Rdata output file for strand-shift cross correlation plot from phantompeakqualtools
x,y,peak
-500,0.443308730955235,
-495,0.44371393810775,
-490,0.444425899662782,
-485,0.444743407685514,
-480,0.445477500136537,
-475,0.446248830383597,
-470,0.446679755717244,
-465,0.447182439688315,
-460,0.447950205991487,
-455,0.448593886194105,
-450,0.449195192356245,
-445,0.449837949784579,
-440,0.450614567422789,
-435,0.450896562012828,
-430,0.452003331671748,
-425,0.452335763793289,
-420,0.453135162564521,
-415,0.453690159814581,
-410,0.454504076235158,
-405,0.454838687083664,
-400,0.455763161819491,
-395,0.456172550832628,
-390,0.456892007530269,
-385,0.457570102832666,
-380,0.458158809900832,
-375,0.458508453495139,
-370,0.4591772799168,
-365,0.45986494790741,
-360,0.460144457153736,
-355,0.460484468992827,
-350,0.460992060714239,
-345,0.46166149280262,
-340,0.461941864469568,
-335,0.462440180111866,
-330,0.463050721294426,
-325,0.463615541724982,
-320,0.463931155580857,
-315,0.464333962853867,
-310,0.464734094298953,
-305,0.465448400000282,
-300,0.466042292076686,
-295,0.466716381879677,
-290,0.467327031934394,
-285,0.468106648512001,
-280,0.468618325208161,
-275,0.46940310546698,
-270,0.469727198565441,
-265,0.470432040260922,
-260,0.471433564094447,
-255,0.472016578940662,
-250,0.472937068637726,
-245,0.473540936793172,
-240,0.474142940951715,
-235,0.474772463068574,
-230,0.475609562882594,
-225,0.476422810684371,
-220,0.476846676813901,
-215,0.477639727964183,
-210,0.478142862087782,
-205,0.478922452010083,
-200,0.479806997551659,
-195,0.480532632929844,
-190,0.480629591462784,
-185,0.481303994827927,
-180,0.481735824036339,
-175,0.482171751946752,
-170,0.482902761359931,
-165,0.483308561452572,
-160,0.48342343662271,
-155,0.483670889520542,
-150,0.484337990062807,
-145,0.48474836016964,
-140,0.485129990491083,
-135,0.485528005866657,
-130,0.486008326161727,
-125,0.486583845518359,
-120,0.487083441821925,
-115,0.487199251355782,
-110,0.488101943233826,
-105,0.488541403776646,
-100,0.489134993780247,
-95,0.489836441211162,
-90,0.490852510337489,
-85,0.491161330243426,
-80,0.492290231804299,
-75,0.492815200667979,
-70,0.493779374207684,
-65,0.494362089845829,
-60,0.495688634384788,
-55,0.496342159489765,
-50,0.497451090472624,
-45,0.497945362635931,
-40,0.499064694996731,
-35,0.499897294359159,
-30,0.500900899213849,
-25,0.50169487173932,
-20,0.50295661858796,
-15,0.503506628607538,
-10,0.504024671421494,
-5,0.505083962429507,
0,0.515577645150249,
5,0.513847459233259,
10,0.510981203988695,
15,0.513054934042902,
20,0.515404800349505,
25,0.517356335818189,
30,0.519843873139741,
35,0.521610557183979,
40,0.523943484224996,
45,0.526400694841219,
50,0.529656583112097,
55,0.530040772830596,
60,0.531653183739455,phantom
65,0.533521351795435,
70,0.536121737795029,
75,0.538765643522273,
80,0.541693836322292,
85,0.544469773310011,
90,0.547144552925417,
95,0.549946383529137,
100,0.552391392900262,
105,0.554344445022424,
110,0.556384290333623,
115,0.557370241460748,
120,0.558996091110581,
125,0.559751201286502,
130,0.560433951143339,
135,0.560516044677561,
140,0.560621762249692,peak
145,0.560487954468281,
150,0.560534649311114,
155,0.559683344514219,
160,0.559126660166751,
165,0.558309418141905,
170,0.5569971516952,
175,0.556207657792247,
180,0.554803930598892,
185,0.553284756183446,
190,0.551851412526375,
195,0.550340320055115,
200,0.548797881302114,
205,0.546884913825772,
210,0.545160767990789,
215,0.543302210611525,
220,0.541458477718494,
225,0.539420542901963,
230,0.538166991710835,
235,0.536373991678193,
240,0.534321880526267,
245,0.532676217532616,
250,0.530889661419104,
255,0.528993282366802,
260,0.527697945761397,
265,0.526152846388392,
270,0.524553021844979,
275,0.523506645007,
280,0.522246785358565,
285,0.521042809894532,
290,0.519819428393799,
295,0.518772573201346,
300,0.51764066723944,
305,0.516823382124024,
310,0.515639571920847,
315,0.514819974621994,
320,0.513929066442729,
325,0.513056583908751,
330,0.512661650878207,
335,0.511926706502332,
340,0.511190503507236,
345,0.510537679658141,
350,0.509840805857614,
355,0.509004394889529,
360,0.508455933551552,
365,0.507838077156401,
370,0.507010741121505,
375,0.506468972948627,
380,0.505438324415379,
385,0.50461009341132,
390,0.503989609630505,
395,0.503325219243753,
400,0.502259914693516,
405,0.501508502388909,
410,0.500482892060289,
415,0.499230555382032,
420,0.498757453189102,
425,0.497702305539038,
430,0.496627129003102,
435,0.495838221865232,
440,0.495071203212931,
445,0.494098709625929,
450,0.493040284990728,
455,0.492388715106284,
460,0.49128518725804,
465,0.490453222704162,
470,0.489890013705636,
475,0.489197042478843,
480,0.488474640282249,
485,0.487832389723306,
490,0.487081379480364,
495,0.486609813172772,
500,0.485912209437987,
505,0.48507037860734,
510,0.484672823261698,
515,0.484353741002401,
520,0.483752995191943,
525,0.483230628414492,
530,0.482581218342663,
535,0.482169649252563,
540,0.481593797691252,
545,0.480906553427655,
550,0.480551136577555,
555,0.480122004795558,
560,0.479361806546036,
565,0.479061219132476,
570,0.478318075950023,
575,0.477590005119679,
580,0.477114891023292,
585,0.476483576820763,
590,0.475739965600176,
595,0.474981924788713,
600,0.473973325572745,
605,0.473226391030986,
610,0.472835757034286,
615,0.472083274044751,
620,0.471200151364845,
625,0.4705581991613,
630,0.469954375927932,
635,0.469271502538173,
640,0.468228004745712,
645,0.467699838732417,
650,0.467080028318957,
655,0.466421898590326,
660,0.465750454761598,
665,0.465246049238487,
670,0.464569760526636,
675,0.463685722095721,
680,0.463475278814021,
685,0.46265993991976,
690,0.46217119710245,
695,0.461677236253413,
700,0.460954412995006,
705,0.460599594510135,
710,0.460064397977171,
715,0.459360338261308,
720,0.459054591324941,
725,0.458615607430454,
730,0.458171072209295,
735,0.457623568441175,
740,0.456922394702797,
745,0.456626465553706,
750,0.456073891751899,
755,0.455594602495851,
760,0.455200209565458,
765,0.45464088226725,
770,0.453867439037537,
775,0.453474543371011,
780,0.452670289926622,
785,0.452051287050073,
790,0.45164291556786,
795,0.45089423218756,
800,0.450159110690473,
805,0.449534826237451,
810,0.448749025240931,
815,0.448269270559811,
820,0.447604790266247,
825,0.446898904285128,
830,0.446190463348104,
835,0.445467231776944,
840,0.445062096777766,
845,0.44432544244794,
850,0.443894308710653,
855,0.4431352966628,
860,0.442501485941942,
865,0.442067016111169,
870,0.441428609188419,
875,0.441004938662717,
880,0.440239816470832,
885,0.439838014018736,
890,0.439164664337064,
895,0.43858549896384,
900,0.438167056378808,
905,0.43775980177567,
910,0.437056879936967,
915,0.436723264506741,
920,0.435933182016429,
925,0.435420778203414,
930,0.434894206876908,
935,0.434539041097926,
940,0.434046746861764,
945,0.433634776969336,
950,0.432957733357944,
955,0.43252128551343,
960,0.431778648137631,
965,0.431403179801547,
970,0.430718165699446,
975,0.430310983527664,
980,0.429531663681279,
985,0.429303813225705,
990,0.428673647362577,
995,0.428097795619627,
1000,0.427327365892586,
1005,0.426770344513965,
1010,0.426298327281926,
1015,0.425518113785281,
1020,0.425072916856799,
1025,0.424511055387003,
1030,0.423867095849817,
1035,0.423279217847063,
1040,0.422846038811875,
1045,0.42226876466899,
1050,0.421658973849376,
1055,0.421042893916071,
1060,0.420510418452708,
1065,0.420154299133502,
1070,0.41965185626989,
1075,0.419104501509,
1080,0.418564156303878,
1085,0.418164697719799,
1090,0.417445168871882,
1095,0.41709415066826,
1100,0.416489442109701,
1105,0.416212991554029,
1110,0.415462475686891,
1115,0.415093165455319,
1120,0.414546405182768,
1125,0.414050864845145,
1130,0.413524264309259,
1135,0.413135009376,
1140,0.412718054491216,
1145,0.412233927879907,
1150,0.411497232334476,
1155,0.411252239090019,
1160,0.410625349278839,
1165,0.410324415064895,
1170,0.409662183645902,
1175,0.409262578326347,
1180,0.408831290113758,
1185,0.408411050654709,
1190,0.407700788606451,
1195,0.407078238121762,
1200,0.406479470328807,
1205,0.406230975673655,
1210,0.405591128633087,
1215,0.405091904450585,
1220,0.40447962186248,
1225,0.403984869741645,
1230,0.403823286255837,
1235,0.403190324751372,
1240,0.4029023863515,
1245,0.402332059990401,
1250,0.401900845369436,
1255,0.40139301553417,
1260,0.401058178637503,
1265,0.400413065502044,
1270,0.400064075368944,
1275,0.399623277023341,
1280,0.399008061934848,
1285,0.398430721257739,
1290,0.397959280971535,
1295,0.397810325358885,
1300,0.396945171471959,
1305,0.3966797169569,
1310,0.396290495741397,
1315,0.395908991600978,
1320,0.395224228962612,
1325,0.39501899476821,
1330,0.394570309825288,
1335,0.39400988740415,
1340,0.393643707277492,
1345,0.393285653286641,
1350,0.392545143862698,
1355,0.392417275137048,
1360,0.39224388463938,
1365,0.391291469064706,
1370,0.390909044188562,
1375,0.390690445265916,
1380,0.390007873264691,
1385,0.389608610966198,
1390,0.389253338260843,
1395,0.388837369757258,
1400,0.388098870298752,
1405,0.387771385977421,
1410,0.387415118447224,
1415,0.387065881713661,
1420,0.386402504696182,
1425,0.386086926623862,
1430,0.385890178720598,
1435,0.385491577296055,
1440,0.385190632725229,
1445,0.384569178406571,
1450,0.384112438370719,
1455,0.383635690742617,
1460,0.38343336482963,
1465,0.382882984709647,
1470,0.382430810018029,
1475,0.382235990318274,
1480,0.381798963891598,
1485,0.381308008932123,
1490,0.380823233086233,
1495,0.380566211140684,
1500,0.38026724428577,
